S.N,Country,Line,Port,Equipment_Type,Currency,Free_days,Bucket 1 (6-10),Bucket 2 (11-15),Bucket 3 (16-9999),Local_Charges
1,South Korea,ESL,"Busan, South Korea (Krpus) (Krpus)",20-Dry,USD,7.0,N/A,N/A,11,
2,South Korea,ESL,"Busan, South Korea (Krpus) (Krpus)",40-Dry,USD,7.0,N/A,N/A,18,
3,South Korea,ESL,"Busan, South Korea (Krpus) (Krpus)",40-High Cube Reefer,USD,3.0,70,N/A,N/A,
4,South Korea,ESL,"Busan, South Korea (Krpus) (Krpus)",20-Flat Rack,USD,7.0,N/A,N/A,20,
5,South Korea,ESL,"Busan, South Korea (Krpus) (Krpus)",40-Flat Rack,USD,7.0,N/A,N/A,38,
6,South Korea,ESL,"Busan, South Korea (Krpus) (Krpus)",20-Open Top,USD,7.0,N/A,N/A,20,
7,South Korea,ESL,"Busan, South Korea (Krpus) (Krpus)",40-Open Top,USD,7.0,N/A,N/A,38,
8,South Korea,ESL,"Busan, South Korea (Krpus) (Krpus)",40-Super Rack,USD,7.0,N/A,N/A,38,
9,South Korea,ESL,"Busan, South Korea (Krpus) (Krpus)",8 - 9999,USD,,N/A,N/A,100,
